time_ms,cpu_percent
0,0.0
220,0.0
1408,12.102
1628,18.125
1804,17.61
2024,14.65
2200,15.625
2420,19.375
2596,16.561
2816,25.806
2992,20.755
3212,25.157
3432,19.872
3608,14.013
3828,3.846
4004,0.0
4224,0.0
4400,0.0
4620,0.0
4796,0.0
5016,0.0
5236,0.0
5412,0.0
5632,0.0
5808,0.0
6028,0.0
6204,0.0
6424,0.621
6644,0.0
6820,0.0
7040,0.0
7216,0.0
7436,0.0
7612,0.0
7832,0.0
8008,0.0
8228,0.0
8448,0.0
8624,5.128
8844,8.125
9020,5.844
9240,2.564
9416,0.0
9636,0.0
9812,0.0
10032,0.0
10252,0.0
10428,0.0
10648,0.0
10824,0.0
11044,0.0
11220,0.0
11440,0.0
11616,0.0
11836,0.0
12056,0.0
12232,0.0
12452,0.0
12628,0.0
12848,0.637
13024,0.0
13244,0.0
13464,0.0
13640,0.0
13860,0.0
14036,0.0
14256,0.0
14432,8.917
14652,3.75
14828,0.0
15048,0.0
15268,0.0
15444,0.0
15664,0.0
15840,0.0
16060,0.0
16236,0.0
16456,0.0
16632,0.0
16852,0.0
17028,0.0
17248,0.0
17468,0.0
17644,0.0
17864,0.0
18040,0.0
18260,0.0
18436,0.0
18656,0.0
18876,0.0
19052,0.0
19272,0.0
19448,0.0
19668,0.0
19844,5.063
20064,3.871
20240,7.051
20460,18.301
20680,19.231
20856,28.025
21076,18.59
21252,2.581
21472,0.0
21648,0.0
21868,0.0
22044,0.0
22264,0.0
22484,0.0
22660,0.0
22880,0.0
23056,0.0
23276,0.0
23452,0.0
23672,0.0
23848,0.0
24068,0.0
24244,0.0
24464,0.0
24684,0.0
24860,0.0
25080,0.0
25256,1.274
25476,4.487
25652,5.161
25872,1.887
26048,0.0
26268,0.0
26488,0.0
26664,0.0
26884,0.0
27060,0.0
27280,0.0
27456,0.0
27676,0.0
27852,0.0
28072,0.0
28292,0.0
28468,0.0
28688,0.0
28864,0.0
29084,0.0
29260,0.0
29480,0.0
29656,0.0
29876,0.0
30096,5.195
30272,3.774
30492,2.564
30668,0.0
30888,0.625
31064,0.0
31284,0.0
31460,0.0
31680,0.0
31900,0.0
32076,0.0
32296,0.0
32472,0.0
32692,0.0
32868,0.0
33088,0.0
33264,0.0
33484,0.0
33704,0.0
33880,0.0
34100,0.0
34276,0.0
34496,0.0
34672,10.692
34892,11.465
35068,20.382
35288,21.519
35508,9.938
35684,11.538
35904,3.822
36080,1.282
36300,5.66
36476,13.291
36696,10.191
36872,8.861
37092,7.097
37268,15.385
37488,1.923
37708,3.145
37884,11.465
38104,8.442
38280,9.434
38500,7.006
38676,3.205
38896,2.516
39072,5.128
39292,7.595
39468,8.176
39688,10.063
39908,3.145
